Store,Dept,Date,Weekly_Sales,IsHoliday
3,26,5/27/2011,1933.69,FALSE
3,26,6/3/2011,2650.1,FALSE
3,26,6/10/2011,2507.82,FALSE
3,26,6/17/2011,1964.4,FALSE
3,26,6/24/2011,1859.84,FALSE
3,26,7/1/2011,2287.95,FALSE
3,26,7/8/2011,2098.18,FALSE
3,26,7/15/2011,2161.88,FALSE
3,26,7/22/2011,2389.46,FALSE
3,26,7/29/2011,1715.28,FALSE
3,26,8/5/2011,2436.34,FALSE
3,26,8/12/2011,2067.05,FALSE
3,26,8/19/2011,2372.26,FALSE
3,26,8/26/2011,1893.99,FALSE
3,26,9/2/2011,2443.2,FALSE
3,26,9/9/2011,2598.9,TRUE
3,26,9/16/2011,2211.96,FALSE
3,26,9/23/2011,2392.33,FALSE
3,26,9/30/2011,2643.96,FALSE
3,26,10/7/2011,3596.91,FALSE
3,26,10/14/2011,3178.64,FALSE
3,26,10/21/2011,4631.06,FALSE
3,26,10/28/2011,4089.11,FALSE
3,26,11/4/2011,5170.26,FALSE
3,26,11/11/2011,3524.58,FALSE
3,26,11/18/2011,3345.37,FALSE
3,26,11/25/2011,3959.14,TRUE
3,26,12/2/2011,4273.76,FALSE
3,26,12/9/2011,4275.58,FALSE
3,26,12/16/2011,4240.72,FALSE
3,26,12/23/2011,5535.38,FALSE
3,26,12/30/2011,2637.13,TRUE
3,26,1/6/2012,1933.4,FALSE
3,26,1/13/2012,1841.31,FALSE
3,26,1/20/2012,2601.91,FALSE
3,26,1/27/2012,2650.3,FALSE
3,26,2/3/2012,2680.76,FALSE
3,26,2/10/2012,3422.07,TRUE
3,26,2/17/2012,3731.27,FALSE
3,26,2/24/2012,3382.7,FALSE
3,26,3/2/2012,4147.46,FALSE
3,26,3/9/2012,3233.97,FALSE
3,26,3/16/2012,3665.87,FALSE
3,26,3/23/2012,2989.53,FALSE
3,26,3/30/2012,3677.81,FALSE
3,26,4/6/2012,4034.44,FALSE
3,26,4/13/2012,3805.43,FALSE
3,26,4/20/2012,3158.46,FALSE
3,26,4/27/2012,3395.58,FALSE
3,26,5/4/2012,2233.61,FALSE
3,26,5/11/2012,2337.12,FALSE
3,26,5/18/2012,2026.19,FALSE
3,26,5/25/2012,2375.5,FALSE
3,26,6/1/2012,2065.8,FALSE
3,26,6/8/2012,2062.24,FALSE
3,26,6/15/2012,2003.45,FALSE
3,26,6/22/2012,2397.15,FALSE
3,26,6/29/2012,1913.79,FALSE
3,26,7/6/2012,1994.43,FALSE
3,26,7/13/2012,1743.06,FALSE
3,26,7/20/2012,2462.29,FALSE
3,26,7/27/2012,1338.44,FALSE
3,26,8/3/2012,2056.48,FALSE
3,26,8/10/2012,1602.76,FALSE
3,26,8/17/2012,2001.23,FALSE
3,26,8/24/2012,2347.12,FALSE
3,26,8/31/2012,1916.79,FALSE
3,26,9/7/2012,1873.1,TRUE
3,26,9/14/2012,2778.45,FALSE
3,26,9/21/2012,3171.35,FALSE
3,26,9/28/2012,2189.98,FALSE
3,26,10/5/2012,2660.94,FALSE
3,26,10/12/2012,3874.1,FALSE
3,26,10/19/2012,3096.51,FALSE
3,26,10/26/2012,3295.95,FALSE
3,27,2/5/2010,947,FALSE
3,27,2/12/2010,818,TRUE
3,27,2/19/2010,753,FALSE
3,27,2/26/2010,679.5,FALSE
3,27,3/5/2010,699,FALSE
3,27,3/12/2010,560.5,FALSE
3,27,3/19/2010,420.5,FALSE
3,27,3/26/2010,383.75,FALSE
3,27,4/2/2010,396.25,FALSE
3,27,4/9/2010,335,FALSE
3,27,4/16/2010,281.5,FALSE
3,27,4/23/2010,379.25,FALSE
3,27,4/30/2010,381,FALSE
3,27,5/7/2010,276,FALSE
3,27,5/14/2010,340.5,FALSE
3,27,5/21/2010,260,FALSE
3,27,5/28/2010,401,FALSE
3,27,6/4/2010,320.5,FALSE
3,27,6/11/2010,391.5,FALSE
3,27,6/18/2010,446,FALSE
3,27,6/25/2010,275,FALSE
3,27,7/2/2010,432.5,FALSE
3,27,7/9/2010,324.5,FALSE
3,27,7/16/2010,264.5,FALSE
3,27,7/23/2010,262.5,FALSE
3,27,7/30/2010,612.25,FALSE
3,27,8/6/2010,615.35,FALSE
3,27,8/13/2010,550.88,FALSE
3,27,8/20/2010,838.95,FALSE
3,27,8/27/2010,795.13,FALSE
3,27,9/3/2010,406.76,FALSE
3,27,9/10/2010,322.85,TRUE
3,27,9/17/2010,340.67,FALSE
3,27,9/24/2010,326.5,FALSE
3,27,10/1/2010,338.9,FALSE
3,27,10/8/2010,494,FALSE
3,27,10/15/2010,328.8,FALSE
3,27,10/22/2010,380.2,FALSE
3,27,10/29/2010,435.2,FALSE
3,27,11/5/2010,714.6,FALSE
3,27,11/12/2010,671.7,FALSE
3,27,11/19/2010,636.1,FALSE
3,27,11/26/2010,810.3,TRUE
3,27,12/3/2010,881.4,FALSE
3,27,12/10/2010,980.5,FALSE
3,27,12/17/2010,1211,FALSE
3,27,12/24/2010,1818.1,FALSE
3,27,12/31/2010,697.7,TRUE
3,27,1/7/2011,663.87,FALSE
3,27,1/14/2011,757.57,FALSE
3,27,1/21/2011,1009.83,FALSE
3,27,1/28/2011,376.52,FALSE
3,27,2/4/2011,761.63,FALSE
3,27,2/11/2011,765.01,TRUE
3,27,2/18/2011,732.78,FALSE
3,27,2/25/2011,489.09,FALSE
3,27,3/4/2011,507.8,FALSE
3,27,3/11/2011,492.18,FALSE
3,27,3/18/2011,318.31,FALSE
3,27,3/25/2011,359.68,FALSE
3,27,4/1/2011,343.05,FALSE
3,27,4/8/2011,343.7,FALSE
3,27,4/15/2011,210.03,FALSE
3,27,4/22/2011,253.3,FALSE
3,27,4/29/2011,320.49,FALSE
3,27,5/6/2011,221.53,FALSE
3,27,5/13/2011,307.85,FALSE
3,27,5/20/2011,470.52,FALSE
3,27,5/27/2011,434.67,FALSE
3,27,6/3/2011,246.29,FALSE
3,27,6/10/2011,254.88,FALSE
3,27,6/17/2011,397.3,FALSE
3,27,6/24/2011,305.75,FALSE
3,27,7/1/2011,364.41,FALSE
3,27,7/8/2011,229.09,FALSE
3,27,7/15/2011,206.68,FALSE
3,27,7/22/2011,290.29,FALSE
3,27,7/29/2011,301.42,FALSE
3,27,8/5/2011,417.64,FALSE
3,27,8/12/2011,273.59,FALSE
3,27,8/19/2011,639.53,FALSE
3,27,8/26/2011,469.45,FALSE
3,27,9/2/2011,275.95,FALSE
3,27,9/9/2011,317.33,TRUE
3,27,9/16/2011,300.65,FALSE
3,27,9/23/2011,253.38,FALSE
3,27,9/30/2011,338.81,FALSE
3,27,10/7/2011,384.23,FALSE
3,27,10/14/2011,435.97,FALSE
3,27,10/21/2011,533.44,FALSE
3,27,10/28/2011,465.19,FALSE
3,27,11/4/2011,632.98,FALSE
3,27,11/11/2011,507.33,FALSE
3,27,11/18/2011,620.09,FALSE
3,27,11/25/2011,645.31,TRUE
3,27,12/2/2011,607.38,FALSE
3,27,12/9/2011,608.5,FALSE
3,27,12/16/2011,681.69,FALSE
3,27,12/23/2011,1038.79,FALSE
3,27,12/30/2011,788.45,TRUE
3,27,1/6/2012,554.84,FALSE
3,27,1/13/2012,593.91,FALSE
3,27,1/20/2012,597.58,FALSE
3,27,1/27/2012,421.37,FALSE
3,27,2/3/2012,522.68,FALSE
3,27,2/10/2012,919.64,TRUE
3,27,2/17/2012,662.49,FALSE
3,27,2/24/2012,473.04,FALSE
3,27,3/2/2012,662.03,FALSE
3,27,3/9/2012,615.63,FALSE
3,27,3/16/2012,462.89,FALSE
3,27,3/23/2012,666.44,FALSE
3,27,3/30/2012,458.63,FALSE
3,27,4/6/2012,493.66,FALSE
3,27,4/13/2012,428.83,FALSE
3,27,4/20/2012,490.8,FALSE
3,27,4/27/2012,507.51,FALSE
3,27,5/4/2012,511.62,FALSE
3,27,5/11/2012,517.06,FALSE
3,27,5/18/2012,459.58,FALSE
3,27,5/25/2012,413.25,FALSE
3,27,6/1/2012,398.78,FALSE
3,27,6/8/2012,334.13,FALSE
3,27,6/15/2012,367.15,FALSE
3,27,6/22/2012,477.57,FALSE
3,27,6/29/2012,367.34,FALSE
3,27,7/6/2012,436.32,FALSE
3,27,7/13/2012,371.83,FALSE
3,27,7/20/2012,615.93,FALSE
3,27,7/27/2012,455.92,FALSE
3,27,8/3/2012,489.73,FALSE
3,27,8/10/2012,336.89,FALSE
3,27,8/17/2012,461.99,FALSE
3,27,8/24/2012,622.79,FALSE
3,27,8/31/2012,489.25,FALSE
3,27,9/7/2012,410.51,TRUE
3,27,9/14/2012,424.13,FALSE
3,27,9/21/2012,489.42,FALSE
3,27,9/28/2012,360.07,FALSE
3,27,10/5/2012,566.04,FALSE
3,27,10/12/2012,627.95,FALSE
3,27,10/19/2012,431.19,FALSE
3,27,10/26/2012,351.49,FALSE
3,28,2/5/2010,176.25,FALSE
3,28,2/12/2010,253.36,TRUE
3,28,2/19/2010,281.3,FALSE
3,28,2/26/2010,216.89,FALSE
3,28,3/5/2010,302.54,FALSE
3,28,3/12/2010,299.76,FALSE
3,28,3/19/2010,167.7,FALSE
3,28,3/26/2010,137.97,FALSE
3,28,4/2/2010,235.94,FALSE
3,28,4/9/2010,196.49,FALSE
3,28,4/16/2010,189.38,FALSE
3,28,4/23/2010,162.07,FALSE
3,28,4/30/2010,165.45,FALSE
3,28,5/7/2010,215.23,FALSE
3,28,5/14/2010,188.9,FALSE
3,28,5/21/2010,161.5,FALSE
3,28,5/28/2010,191,FALSE
3,28,6/4/2010,173,FALSE
3,28,6/11/2010,121.5,FALSE
3,28,6/18/2010,99,FALSE
3,28,6/25/2010,67.5,FALSE
3,28,7/2/2010,146.5,FALSE
3,28,7/9/2010,95,FALSE
3,28,7/16/2010,145.5,FALSE
3,28,7/23/2010,89.5,FALSE
3,28,7/30/2010,85.83,FALSE
3,28,8/6/2010,80,FALSE
3,28,8/13/2010,108.77,FALSE
3,28,8/20/2010,179.5,FALSE
3,28,8/27/2010,143.5,FALSE
3,28,9/3/2010,144.5,FALSE
3,28,9/10/2010,130,TRUE
3,28,9/17/2010,88.5,FALSE
3,28,9/24/2010,130.5,FALSE
3,28,10/1/2010,109,FALSE
3,28,10/8/2010,225,FALSE
3,28,10/15/2010,238,FALSE
3,28,10/22/2010,199.5,FALSE
3,28,10/29/2010,198,FALSE
3,28,11/5/2010,288,FALSE
3,28,11/12/2010,208,FALSE
3,28,11/19/2010,302.5,FALSE
3,28,11/26/2010,283.5,TRUE
3,28,12/3/2010,196,FALSE
3,28,12/10/2010,413.5,FALSE
3,28,12/17/2010,343.5,FALSE
3,28,12/24/2010,397.5,FALSE
3,28,12/31/2010,196,TRUE
3,28,1/7/2011,213,FALSE
3,28,1/14/2011,291.5,FALSE
3,28,1/21/2011,267,FALSE
3,28,1/28/2011,240,FALSE
3,28,2/4/2011,284.5,FALSE
3,28,2/11/2011,297.5,TRUE
3,28,2/18/2011,242,FALSE
3,28,2/25/2011,200.75,FALSE
3,28,3/4/2011,241.75,FALSE
3,28,3/11/2011,112,FALSE
3,28,3/18/2011,157.75,FALSE
3,28,3/25/2011,134,FALSE
3,28,4/1/2011,150.73,FALSE
3,28,4/8/2011,100.48,FALSE
3,28,4/15/2011,164.38,FALSE
3,28,4/22/2011,176.28,FALSE
3,28,4/29/2011,112.5,FALSE
3,28,5/6/2011,165.5,FALSE
3,28,5/13/2011,127.71,FALSE
3,28,5/20/2011,145.69,FALSE
3,28,5/27/2011,170.5,FALSE
3,28,6/3/2011,140.5,FALSE
3,28,6/10/2011,87.42,FALSE
3,28,6/17/2011,61.71,FALSE
3,28,6/24/2011,91.5,FALSE
3,28,7/1/2011,62.94,FALSE
3,28,7/8/2011,114.71,FALSE
3,28,7/15/2011,59.17,FALSE
3,28,7/22/2011,103.48,FALSE
3,28,7/29/2011,34.5,FALSE
3,28,8/5/2011,73.23,FALSE
3,28,8/12/2011,85.5,FALSE
3,28,8/19/2011,101.71,FALSE
3,28,8/26/2011,139.75,FALSE
3,28,9/2/2011,88.5,FALSE
3,28,9/9/2011,211.96,TRUE
3,28,9/16/2011,82.98,FALSE
3,28,9/23/2011,153.71,FALSE
3,28,9/30/2011,90.08,FALSE
3,28,10/7/2011,148.34,FALSE
3,28,10/14/2011,113.73,FALSE
3,28,10/21/2011,168.12,FALSE
3,28,10/28/2011,201.67,FALSE
3,28,11/4/2011,317.99,FALSE
3,28,11/11/2011,232.33,FALSE
3,28,11/18/2011,185.35,FALSE
3,28,11/25/2011,147.1,TRUE
3,28,12/2/2011,251.46,FALSE
3,28,12/9/2011,331.87,FALSE
3,28,12/16/2011,245.85,FALSE
3,28,12/23/2011,411.09,FALSE
3,28,12/30/2011,200.59,TRUE
3,28,1/6/2012,154.89,FALSE
3,28,1/13/2012,194.34,FALSE
3,28,1/20/2012,147.5,FALSE
3,28,1/27/2012,117.88,FALSE
3,28,2/3/2012,173.85,FALSE
3,28,2/10/2012,286.27,TRUE
3,28,2/17/2012,172,FALSE
3,28,2/24/2012,193.48,FALSE
3,28,3/2/2012,166.42,FALSE
3,28,3/9/2012,251.48,FALSE
3,28,3/16/2012,149.23,FALSE
3,28,3/23/2012,269.48,FALSE
3,28,3/30/2012,258.96,FALSE
3,28,4/6/2012,245.07,FALSE
3,28,4/13/2012,112.25,FALSE
3,28,4/20/2012,153.98,FALSE
3,28,4/27/2012,90.92,FALSE
3,28,5/4/2012,103.24,FALSE
3,28,5/11/2012,124.71,FALSE
3,28,5/18/2012,179.21,FALSE
3,28,5/25/2012,187.1,FALSE
3,28,6/1/2012,99.3,FALSE
3,28,6/8/2012,99.74,FALSE
3,28,6/15/2012,81.39,FALSE
3,28,6/22/2012,89.03,FALSE
3,28,6/29/2012,88.58,FALSE
3,28,7/6/2012,71,FALSE
3,28,7/13/2012,110.63,FALSE
3,28,7/20/2012,74.57,FALSE
3,28,7/27/2012,53.71,FALSE
3,28,8/3/2012,103.55,FALSE
3,28,8/10/2012,127.41,FALSE
3,28,8/17/2012,108.69,FALSE
3,28,8/24/2012,115.63,FALSE
3,28,8/31/2012,63.08,FALSE
3,28,9/7/2012,90.47,TRUE
3,28,9/14/2012,75.61,FALSE
3,28,9/21/2012,69.69,FALSE
3,28,9/28/2012,110.23,FALSE
3,28,10/5/2012,127.34,FALSE
3,28,10/12/2012,151.71,FALSE
3,28,10/19/2012,164.42,FALSE
3,28,10/26/2012,151.69,FALSE
3,29,2/5/2010,1968.94,FALSE
3,29,2/12/2010,2015.5,TRUE
3,29,2/19/2010,2206.5,FALSE
3,29,2/26/2010,1438,FALSE
3,29,3/5/2010,1442.5,FALSE
3,29,3/12/2010,1138.5,FALSE
3,29,3/19/2010,1737.5,FALSE
3,29,3/26/2010,1029,FALSE
3,29,4/2/2010,1447.5,FALSE
3,29,4/9/2010,1319.25,FALSE
3,29,4/16/2010,1447.94,FALSE
3,29,4/23/2010,1561.5,FALSE
3,29,4/30/2010,1337.88,FALSE
3,29,5/7/2010,1831,FALSE
3,29,5/14/2010,2308.26,FALSE
3,29,5/21/2010,1463.38,FALSE
3,29,5/28/2010,1350.37,FALSE
3,29,6/4/2010,1824.5,FALSE
3,29,6/11/2010,1505,FALSE
3,29,6/18/2010,1552.88,FALSE
3,29,6/25/2010,1472.92,FALSE
3,29,7/2/2010,1781.25,FALSE
3,29,7/9/2010,1726.5,FALSE
3,29,7/16/2010,1676.5,FALSE
3,29,7/23/2010,1320.25,FALSE
3,29,7/30/2010,1311.01,FALSE
3,29,8/6/2010,2859.27,FALSE
3,29,8/13/2010,1650.45,FALSE
3,29,8/20/2010,1823.68,FALSE
3,29,8/27/2010,1594.26,FALSE
3,29,9/3/2010,1293.03,FALSE
3,29,9/10/2010,1228.74,TRUE
3,29,9/17/2010,988.21,FALSE
3,29,9/24/2010,1391.49,FALSE
3,29,10/1/2010,1349.12,FALSE
3,29,10/8/2010,1247.1,FALSE
3,29,10/15/2010,1405.62,FALSE
3,29,10/22/2010,1210.46,FALSE
3,29,10/29/2010,1044.05,FALSE
3,29,11/5/2010,1962.56,FALSE
3,29,11/12/2010,1652.45,FALSE
3,29,11/19/2010,1776.9,FALSE
3,29,11/26/2010,3096.5,TRUE
3,29,12/3/2010,2183.7,FALSE
3,29,12/10/2010,2264.3,FALSE
3,29,12/17/2010,2931.36,FALSE
3,29,12/24/2010,4868.91,FALSE
3,29,12/31/2010,2505.35,TRUE
3,29,1/7/2011,1416.05,FALSE
3,29,1/14/2011,1451.2,FALSE
3,29,1/21/2011,1218.8,FALSE
3,29,1/28/2011,1028.26,FALSE
3,29,2/4/2011,1828.57,FALSE
3,29,2/11/2011,1813.75,TRUE
3,29,2/18/2011,2253.95,FALSE
3,29,2/25/2011,1888.86,FALSE
3,29,3/4/2011,1380.31,FALSE
3,29,3/11/2011,1253.07,FALSE
3,29,3/18/2011,1307.73,FALSE
3,29,3/25/2011,1028.89,FALSE
3,29,4/1/2011,949.18,FALSE
3,29,4/8/2011,1419.21,FALSE
3,29,4/15/2011,1071.96,FALSE
3,29,4/22/2011,1024.57,FALSE
3,29,4/29/2011,1176.82,FALSE
3,29,5/6/2011,1846.68,FALSE
3,29,5/13/2011,1930.86,FALSE
3,29,5/20/2011,1016.63,FALSE
3,29,5/27/2011,1176.43,FALSE
3,29,6/3/2011,1141.85,FALSE
3,29,6/10/2011,1369.18,FALSE
3,29,6/17/2011,928.92,FALSE
3,29,6/24/2011,1066.01,FALSE
3,29,7/1/2011,1218.86,FALSE
3,29,7/8/2011,937.88,FALSE
3,29,7/15/2011,936.62,FALSE
3,29,7/22/2011,1024.44,FALSE
3,29,7/29/2011,929.04,FALSE
3,29,8/5/2011,1475.37,FALSE
3,29,8/12/2011,1192.71,FALSE
3,29,8/19/2011,1567.24,FALSE
3,29,8/26/2011,1443.22,FALSE
3,29,9/2/2011,1056.76,FALSE
3,29,9/9/2011,1238.77,TRUE
3,29,9/16/2011,903.21,FALSE
3,29,9/23/2011,1035.69,FALSE
3,29,9/30/2011,1198.15,FALSE
3,29,10/7/2011,1253.25,FALSE
3,29,10/14/2011,886.92,FALSE
3,29,10/21/2011,1215.69,FALSE
3,29,10/28/2011,1256.97,FALSE
3,29,11/4/2011,1548.43,FALSE
3,29,11/11/2011,1681.37,FALSE
3,29,11/18/2011,1534.18,FALSE
3,29,11/25/2011,2670.91,TRUE
3,29,12/2/2011,1967.37,FALSE
3,29,12/9/2011,2280.95,FALSE
3,29,12/16/2011,2809.9,FALSE
3,29,12/23/2011,4555.81,FALSE
3,29,12/30/2011,1789.3,TRUE
3,29,1/6/2012,1143.28,FALSE
3,29,1/13/2012,971.37,FALSE
3,29,1/20/2012,1170.55,FALSE
3,29,1/27/2012,926.76,FALSE
3,29,2/3/2012,1522.47,FALSE
3,29,2/10/2012,1930.47,TRUE
3,29,2/17/2012,1698.99,FALSE
3,29,2/24/2012,1186.02,FALSE
3,29,3/2/2012,1858.05,FALSE
3,29,3/9/2012,1646.03,FALSE
3,29,3/16/2012,1446.48,FALSE
3,29,3/23/2012,1389.61,FALSE
3,29,3/30/2012,1133.49,FALSE
3,29,4/6/2012,1272.11,FALSE
3,29,4/13/2012,1140.35,FALSE
3,29,4/20/2012,900.95,FALSE
3,29,4/27/2012,1117.71,FALSE
3,29,5/4/2012,1495.13,FALSE
3,29,5/11/2012,1448.13,FALSE
3,29,5/18/2012,1425.47,FALSE
3,29,5/25/2012,1082.48,FALSE
3,29,6/1/2012,1127.21,FALSE
3,29,6/8/2012,1364.45,FALSE
3,29,6/15/2012,1338.26,FALSE
3,29,6/22/2012,1320.97,FALSE
3,29,6/29/2012,1286.03,FALSE
3,29,7/6/2012,1397.69,FALSE
3,29,7/13/2012,1568.4,FALSE
3,29,7/20/2012,1749.58,FALSE
3,29,7/27/2012,1476.96,FALSE
3,29,8/3/2012,1512,FALSE
3,29,8/10/2012,1288.93,FALSE
3,29,8/17/2012,1579.98,FALSE
3,29,8/24/2012,1837.81,FALSE
3,29,8/31/2012,1452.38,FALSE
3,29,9/7/2012,1580.2,TRUE
3,29,9/14/2012,1274.88,FALSE
3,29,9/21/2012,1211.03,FALSE
3,29,9/28/2012,859.27,FALSE
3,29,10/5/2012,1091.02,FALSE
3,29,10/12/2012,1053.84,FALSE
3,29,10/19/2012,1150.38,FALSE
3,29,10/26/2012,1423.02,FALSE
3,30,2/5/2010,1977.76,FALSE
3,30,2/12/2010,1637.5,TRUE
3,30,2/19/2010,1801.64,FALSE
3,30,2/26/2010,1320.76,FALSE
3,30,3/5/2010,1430.88,FALSE
3,30,3/12/2010,1161,FALSE
3,30,3/19/2010,1316.5,FALSE
3,30,3/26/2010,1227.38,FALSE
3,30,4/2/2010,1368,FALSE
3,30,4/9/2010,1842.5,FALSE
3,30,4/16/2010,1377,FALSE
3,30,4/23/2010,1597,FALSE
3,30,4/30/2010,1643.48,FALSE
3,30,5/7/2010,1678.88,FALSE
3,30,5/14/2010,1829.14,FALSE
3,30,5/21/2010,1263.5,FALSE
3,30,5/28/2010,1237.4,FALSE
3,30,6/4/2010,1364.48,FALSE
3,30,6/11/2010,1197.52,FALSE
3,30,6/18/2010,918.76,FALSE
3,30,6/25/2010,1116.42,FALSE
3,30,7/2/2010,1053.88,FALSE
3,30,7/9/2010,1273.6,FALSE
3,30,7/16/2010,846.76,FALSE
3,30,7/23/2010,1031.34,FALSE
3,30,7/30/2010,999.74,FALSE
3,30,8/6/2010,1151.64,FALSE
3,30,8/13/2010,1138,FALSE
3,30,8/20/2010,1635.38,FALSE
3,30,8/27/2010,1142,FALSE
3,30,9/3/2010,841,FALSE
3,30,9/10/2010,944,TRUE
3,30,9/17/2010,710.74,FALSE
3,30,9/24/2010,776,FALSE
3,30,10/1/2010,617,FALSE
3,30,10/8/2010,574.92,FALSE
3,30,10/15/2010,646.38,FALSE
3,30,10/22/2010,868.38,FALSE
3,30,10/29/2010,505,FALSE
3,30,11/5/2010,912,FALSE
3,30,11/12/2010,793,FALSE
3,30,11/19/2010,823.88,FALSE
3,30,11/26/2010,927.5,TRUE
3,30,12/3/2010,468.46,FALSE
3,30,12/10/2010,788.5,FALSE
3,30,12/17/2010,638.5,FALSE
3,30,12/24/2010,612.96,FALSE
3,30,12/31/2010,842,TRUE
3,30,1/7/2011,835,FALSE
3,30,1/14/2011,759,FALSE
3,30,1/21/2011,711,FALSE
3,30,1/28/2011,717.82,FALSE
3,30,2/4/2011,1297.54,FALSE
3,30,2/11/2011,1203.98,TRUE
3,30,2/18/2011,1210.66,FALSE
3,30,2/25/2011,1106.52,FALSE
3,30,3/4/2011,1239.3,FALSE
3,30,3/11/2011,1345.26,FALSE
3,30,3/18/2011,1554.16,FALSE
3,30,3/25/2011,1357.22,FALSE
3,30,4/1/2011,846.46,FALSE
3,30,4/8/2011,1367.68,FALSE
3,30,4/15/2011,1374.36,FALSE
3,30,4/22/2011,1111.42,FALSE
3,30,4/29/2011,1258.18,FALSE
3,30,5/6/2011,1509.16,FALSE
3,30,5/13/2011,1283.54,FALSE
3,30,5/20/2011,1145.42,FALSE
3,30,5/27/2011,1736.76,FALSE
3,30,6/3/2011,1571.06,FALSE
3,30,6/10/2011,1202.66,FALSE
3,30,6/17/2011,1081.94,FALSE
3,30,6/24/2011,957.02,FALSE
3,30,7/1/2011,989.54,FALSE
3,30,7/8/2011,1153.6,FALSE
3,30,7/15/2011,1011.64,FALSE
3,30,7/22/2011,1162.6,FALSE
3,30,7/29/2011,1064.08,FALSE
3,30,8/5/2011,1486.1,FALSE
3,30,8/12/2011,1253.1,FALSE
3,30,8/19/2011,1108.66,FALSE
3,30,8/26/2011,1494.56,FALSE
3,30,9/2/2011,1056.14,FALSE
3,30,9/9/2011,976.34,TRUE
3,30,9/16/2011,984.28,FALSE
3,30,9/23/2011,1027.52,FALSE
3,30,9/30/2011,1124.62,FALSE
3,30,10/7/2011,1413.34,FALSE
3,30,10/14/2011,1217.22,FALSE
3,30,10/21/2011,1208.62,FALSE
3,30,10/28/2011,1299.92,FALSE
3,30,11/4/2011,1111.52,FALSE
3,30,11/11/2011,951.58,FALSE
3,30,11/18/2011,968.92,FALSE
3,30,11/25/2011,1236.23,TRUE
3,30,12/2/2011,1054.96,FALSE
3,30,12/9/2011,1160.78,FALSE
3,30,12/16/2011,1058.84,FALSE
3,30,12/23/2011,1091.14,FALSE
3,30,12/30/2011,840.8,TRUE
3,30,1/6/2012,1055.68,FALSE
3,30,1/13/2012,1215.8,FALSE
3,30,1/20/2012,1231.42,FALSE
3,30,1/27/2012,897.26,FALSE
3,30,2/3/2012,1506.44,FALSE
3,30,2/10/2012,1417.2,TRUE
3,30,2/17/2012,1138.51,FALSE
3,30,2/24/2012,1387.66,FALSE
3,30,3/2/2012,2425.7,FALSE
3,30,3/9/2012,2278.02,FALSE
3,30,3/16/2012,1914.96,FALSE
3,30,3/23/2012,2172.88,FALSE
3,30,3/30/2012,1921.56,FALSE
3,30,4/6/2012,1903.68,FALSE
3,30,4/13/2012,1534.26,FALSE
3,30,4/20/2012,1415.24,FALSE
3,30,4/27/2012,1442.62,FALSE
3,30,5/4/2012,1547.68,FALSE
3,30,5/11/2012,1306.16,FALSE
3,30,5/18/2012,1488.3,FALSE
3,30,5/25/2012,1625.42,FALSE
3,30,6/1/2012,1675.56,FALSE
3,30,6/8/2012,1485.38,FALSE
3,30,6/15/2012,1358.26,FALSE
3,30,6/22/2012,1303,FALSE
3,30,6/29/2012,1385.14,FALSE
3,30,7/6/2012,1732.32,FALSE
3,30,7/13/2012,1033.66,FALSE
3,30,7/20/2012,1538.08,FALSE
3,30,7/27/2012,1335.36,FALSE
3,30,8/3/2012,1405.46,FALSE
3,30,8/10/2012,1375.6,FALSE
3,30,8/17/2012,1897,FALSE
3,30,8/24/2012,2390.94,FALSE
3,30,8/31/2012,1847.62,FALSE
3,30,9/7/2012,1343.76,TRUE
3,30,9/14/2012,1074.12,FALSE
3,30,9/21/2012,1015,FALSE
3,30,9/28/2012,938.92,FALSE
3,30,10/5/2012,1224.2,FALSE
3,30,10/12/2012,1159.02,FALSE
3,30,10/19/2012,1272.44,FALSE
3,30,10/26/2012,1104.44,FALSE
3,31,2/5/2010,1272.76,FALSE
3,31,2/12/2010,1149,TRUE
3,31,2/19/2010,748.96,FALSE
3,31,2/26/2010,983.96,FALSE
3,31,3/5/2010,773.92,FALSE
3,31,3/12/2010,559.96,FALSE
3,31,3/19/2010,538,FALSE
3,31,3/26/2010,552,FALSE
3,31,4/2/2010,516,FALSE
3,31,4/9/2010,536.5,FALSE
3,31,4/16/2010,669,FALSE
3,31,4/23/2010,448.96,FALSE
3,31,4/30/2010,409.92,FALSE
3,31,5/7/2010,587.92,FALSE
3,31,5/14/2010,682.92,FALSE
3,31,5/21/2010,389.5,FALSE
3,31,5/28/2010,388.5,FALSE
3,31,6/4/2010,381,FALSE
3,31,6/11/2010,446,FALSE
3,31,6/18/2010,459,FALSE
3,31,6/25/2010,390.5,FALSE
3,31,7/2/2010,527.72,FALSE
3,31,7/9/2010,703,FALSE
3,31,7/16/2010,851,FALSE
3,31,7/23/2010,1046,FALSE
3,31,7/30/2010,1332.96,FALSE
3,31,8/6/2010,1942.5,FALSE
3,31,8/13/2010,1526.67,FALSE
3,31,8/20/2010,2431.84,FALSE
3,31,8/27/2010,2770.17,FALSE
3,31,9/3/2010,689.26,FALSE
3,31,9/10/2010,746.72,TRUE
3,31,9/17/2010,842,FALSE
3,31,9/24/2010,1178.56,FALSE
3,31,10/1/2010,834.92,FALSE
3,31,10/8/2010,613,FALSE
3,31,10/15/2010,514.24,FALSE
3,31,10/22/2010,597.4,FALSE
3,31,10/29/2010,665.2,FALSE
3,31,11/5/2010,728.14,FALSE
3,31,11/12/2010,422,FALSE
3,31,11/19/2010,539.6,FALSE
